"student_id","retained","income_group","sex","age","siblings_enrolled","peers_from_hs","net_tuition","residency","total_peer_group"
1,0,"Pell Eligible","male",22,1,0,283,"Resident",1
2,1,"No Aid","female",38,1,0,2783,"Non-Resident",1
3,1,"Pell Eligible","female",26,0,0,309,"Resident",0
4,1,"No Aid","female",35,1,0,2073,"Resident",1
5,0,"Pell Eligible","male",35,0,0,314,"Resident",0
6,0,"Pell Eligible","male",NA,0,0,330,"International",0
7,0,"No Aid","male",54,0,0,2025,"Resident",0
8,0,"Pell Eligible","male",2,3,1,823,"Resident",4
9,1,"Pell Eligible","female",27,0,2,435,"Resident",2
10,1,"State Grant Eligible","female",14,1,0,1174,"Non-Resident",1
11,1,"Pell Eligible","female",4,1,1,652,"Resident",2
12,1,"No Aid","female",58,0,0,1036,"Resident",0
13,0,"Pell Eligible","male",20,0,0,314,"Resident",0
14,0,"Pell Eligible","male",39,1,5,1221,"Resident",6
15,0,"Pell Eligible","female",14,0,0,307,"Resident",0
16,1,"State Grant Eligible","female",55,0,0,625,"Resident",0
17,0,"Pell Eligible","male",2,4,1,1137,"International",5
18,1,"State Grant Eligible","male",NA,0,0,507,"Resident",0
19,0,"Pell Eligible","female",31,1,0,703,"Resident",1
20,1,"Pell Eligible","female",NA,0,0,282,"Non-Resident",0
21,0,"State Grant Eligible","male",35,0,0,1015,"Resident",0
22,1,"State Grant Eligible","male",34,0,0,507,"Resident",0
23,1,"Pell Eligible","female",15,0,0,313,"International",0
24,1,"No Aid","male",28,0,0,1386,"Resident",0
25,0,"Pell Eligible","female",8,3,1,823,"Resident",4
26,1,"Pell Eligible","female",38,1,5,1225,"Resident",6
27,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
28,0,"No Aid","male",19,3,2,10267,"Resident",5
29,1,"Pell Eligible","female",NA,0,0,308,"International",0
30,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
31,0,"No Aid","male",40,0,0,1082,"Non-Resident",0
32,1,"No Aid","female",NA,1,0,5720,"Non-Resident",1
33,1,"Pell Eligible","female",NA,0,0,303,"International",0
34,0,"State Grant Eligible","male",66,0,0,410,"Resident",0
35,0,"No Aid","male",28,1,0,3208,"Non-Resident",1
36,0,"No Aid","male",42,1,0,2030,"Resident",1
37,1,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
38,0,"Pell Eligible","male",21,0,0,314,"Resident",0
39,0,"Pell Eligible","female",18,2,0,703,"Resident",2
40,1,"Pell Eligible","female",14,1,0,439,"Non-Resident",1
41,0,"Pell Eligible","female",40,1,0,370,"Resident",1
42,0,"State Grant Eligible","female",27,1,0,820,"Resident",1
43,0,"Pell Eligible","male",NA,0,0,308,"Non-Resident",0
44,1,"State Grant Eligible","female",3,1,2,1623,"Non-Resident",3
45,1,"Pell Eligible","female",19,0,0,308,"International",0
46,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
47,0,"Pell Eligible","male",NA,1,0,605,"International",1
48,1,"Pell Eligible","female",NA,0,0,303,"International",0
49,0,"Pell Eligible","male",NA,2,0,846,"Non-Resident",2
50,0,"Pell Eligible","female",18,1,0,695,"Resident",1
51,0,"Pell Eligible","male",7,4,1,1549,"Resident",5
52,0,"Pell Eligible","male",21,0,0,304,"Resident",0
53,1,"No Aid","female",49,1,0,2995,"Non-Resident",1
54,1,"State Grant Eligible","female",29,1,0,1015,"Resident",1
55,0,"No Aid","male",65,0,1,2420,"Non-Resident",1
56,1,"No Aid","male",NA,0,0,1386,"Resident",0
57,1,"State Grant Eligible","female",21,0,0,410,"Resident",0
58,0,"Pell Eligible","male",28.5,0,0,282,"Non-Resident",0
59,1,"State Grant Eligible","female",5,1,2,1083,"Resident",3
60,0,"Pell Eligible","male",11,5,2,1831,"Resident",7
61,0,"Pell Eligible","male",22,0,0,282,"Non-Resident",0
62,1,"No Aid","female",38,0,0,3123,NA,0
63,0,"No Aid","male",45,1,0,3259,"Resident",1
64,0,"Pell Eligible","male",4,3,2,1089,"Resident",5
65,0,"No Aid","male",NA,0,0,1082,"Non-Resident",0
66,1,"Pell Eligible","male",NA,1,1,595,"Non-Resident",2
67,1,"State Grant Eligible","female",29,0,0,410,"Resident",0
68,0,"Pell Eligible","male",19,0,0,318,"Resident",0
69,1,"Pell Eligible","female",17,4,2,309,"Resident",6
70,0,"Pell Eligible","male",26,2,0,338,"Resident",2
71,0,"State Grant Eligible","male",32,0,0,410,"Resident",0
72,0,"Pell Eligible","female",16,5,2,1831,"Resident",7
73,0,"State Grant Eligible","male",21,0,0,2869,"Resident",0
74,0,"Pell Eligible","male",26,1,0,564,"Non-Resident",1
75,1,"Pell Eligible","male",32,0,0,2205,"Resident",0
76,0,"Pell Eligible","male",25,0,0,299,"Resident",0
77,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
78,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
79,1,"State Grant Eligible","male",0.83,0,2,1132,"Resident",2
80,1,"Pell Eligible","female",30,0,0,487,"Resident",0
81,0,"Pell Eligible","male",22,0,0,351,"Resident",0
82,1,"Pell Eligible","male",29,0,0,371,"Resident",0
83,1,"Pell Eligible","female",NA,0,0,304,"International",0
84,0,"No Aid","male",28,0,0,1839,"Resident",0
85,1,"State Grant Eligible","female",17,0,0,410,"Resident",0
86,1,"Pell Eligible","female",33,3,0,619,"Resident",3
87,0,"Pell Eligible","male",16,1,3,1342,"Resident",4
88,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
89,1,"No Aid","female",23,3,2,10267,"Resident",5
90,0,"Pell Eligible","male",24,0,0,314,"Resident",0
91,0,"Pell Eligible","male",29,0,0,314,"Resident",0
92,0,"Pell Eligible","male",20,0,0,307,"Resident",0
93,0,"No Aid","male",46,1,0,2388,"Resident",1
94,0,"Pell Eligible","male",26,1,2,803,"Resident",3
95,0,"Pell Eligible","male",59,0,0,283,"Resident",0
96,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
97,0,"No Aid","male",71,0,0,1353,"Non-Resident",0
98,1,"No Aid","male",23,0,1,2473,"Non-Resident",1
99,1,"State Grant Eligible","female",34,0,1,898,"Resident",1
100,0,"State Grant Eligible","male",34,1,0,1015,"Resident",1
101,0,"Pell Eligible","female",28,0,0,308,"Resident",0
102,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
103,0,"No Aid","male",21,0,1,3017,"Resident",1
104,0,"Pell Eligible","male",33,0,0,338,"Resident",0
105,0,"Pell Eligible","male",37,2,0,309,"Resident",2
106,0,"Pell Eligible","male",28,0,0,308,"Resident",0
107,1,"Pell Eligible","female",21,0,0,299,"Resident",0
108,1,"Pell Eligible","male",NA,0,0,304,"Resident",0
109,0,"Pell Eligible","male",38,0,0,308,"Resident",0
110,1,"Pell Eligible","female",NA,1,0,943,"International",1
111,0,"No Aid","male",47,0,0,2030,"Resident",0
112,0,"Pell Eligible","female",14.5,1,0,564,"Non-Resident",1
113,0,"Pell Eligible","male",22,0,0,314,"Resident",0
114,0,"Pell Eligible","female",20,1,0,384,"Resident",1
115,0,"Pell Eligible","female",17,0,0,564,"Non-Resident",0
116,0,"Pell Eligible","male",21,0,0,309,"Resident",0
117,0,"Pell Eligible","male",70.5,0,0,303,"International",0
118,0,"State Grant Eligible","male",29,1,0,820,"Resident",1
119,0,"No Aid","male",24,0,1,9663,"Non-Resident",1
120,0,"Pell Eligible","female",2,4,2,1221,"Resident",6
121,0,"State Grant Eligible","male",21,2,0,2869,"Resident",2
122,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
123,0,"State Grant Eligible","male",32.5,1,0,1174,"Non-Resident",1
124,1,"State Grant Eligible","female",32.5,0,0,507,"Resident",0
125,0,"No Aid","male",54,0,1,3017,"Resident",1
126,1,"Pell Eligible","male",12,1,0,439,"Non-Resident",1
127,0,"Pell Eligible","male",NA,0,0,303,"International",0
128,1,"Pell Eligible","male",24,0,0,279,"Resident",0
129,1,"Pell Eligible","female",NA,1,1,873,"Non-Resident",2
130,0,"Pell Eligible","male",45,0,0,272,"Resident",0
131,0,"Pell Eligible","male",33,0,0,308,"Non-Resident",0
132,0,"Pell Eligible","male",20,0,0,275,"Resident",0
133,0,"Pell Eligible","female",47,1,0,566,"Resident",1
134,1,"State Grant Eligible","female",29,1,0,1015,"Resident",1
135,0,"State Grant Eligible","male",25,0,0,507,"Resident",0
136,0,"State Grant Eligible","male",23,0,0,587,"Non-Resident",0
137,1,"No Aid","female",19,0,2,1026,"Resident",2
138,0,"No Aid","male",37,1,0,2073,"Resident",1
139,0,"Pell Eligible","male",16,0,0,360,"Resident",0
140,0,"No Aid","male",24,0,0,3092,"Non-Resident",0
141,0,"Pell Eligible","female",NA,0,2,595,"Non-Resident",2
142,1,"Pell Eligible","female",22,0,0,303,"Resident",0
143,1,"Pell Eligible","female",24,1,0,619,"Resident",1
144,0,"Pell Eligible","male",19,0,0,264,"International",0
145,0,"State Grant Eligible","male",18,0,0,449,"Resident",0
146,0,"State Grant Eligible","male",19,1,1,1435,"Resident",2
147,1,"Pell Eligible","male",27,0,0,304,"Resident",0
148,0,"Pell Eligible","female",9,2,2,1342,"Resident",4
149,0,"State Grant Eligible","male",36.5,0,2,1015,"Resident",2
150,0,"State Grant Eligible","male",42,0,0,507,"Resident",0
151,0,"State Grant Eligible","male",51,0,0,489,"Resident",0
152,1,"No Aid","female",22,1,0,2600,"Resident",1
153,0,"Pell Eligible","male",55.5,0,0,314,"Resident",0
154,0,"Pell Eligible","male",40.5,0,2,566,"Resident",2
155,0,"Pell Eligible","male",NA,0,0,285,"Resident",0
156,0,"No Aid","male",51,0,1,2396,"Non-Resident",1
157,1,"Pell Eligible","female",16,0,0,302,"International",0
158,0,"Pell Eligible","male",30,0,0,314,"Resident",0
159,0,"Pell Eligible","male",NA,0,0,338,"Resident",0
160,0,"Pell Eligible","male",NA,8,2,2715,"Resident",10
161,0,"Pell Eligible","male",44,0,1,629,"Resident",1
162,1,"State Grant Eligible","female",40,0,0,615,"Resident",0
163,0,"Pell Eligible","male",26,0,0,304,"Resident",0
164,0,"Pell Eligible","male",17,0,0,338,"Resident",0
165,0,"Pell Eligible","male",1,4,1,1549,"Resident",5
166,1,"Pell Eligible","male",9,0,2,801,"Resident",2
167,1,"No Aid","female",NA,0,1,2147,"Resident",1
168,0,"Pell Eligible","female",45,1,4,1089,"Resident",5
169,0,"No Aid","male",NA,0,0,1012,"Resident",0
170,0,"Pell Eligible","male",28,0,0,2205,"Resident",0
171,0,"No Aid","male",61,0,0,1308,"Resident",0
172,0,"Pell Eligible","male",4,4,1,1137,"International",5
173,1,"Pell Eligible","female",1,1,1,435,"Resident",2
174,0,"Pell Eligible","male",21,0,0,309,"Resident",0
175,0,"No Aid","male",56,0,0,1198,"Non-Resident",0
176,0,"Pell Eligible","male",18,1,1,307,"Resident",2
177,0,"Pell Eligible","male",NA,3,1,994,"Resident",4
178,0,"No Aid","female",50,0,0,1121,"Non-Resident",0
179,0,"State Grant Eligible","male",30,0,0,507,"Resident",0
180,0,"Pell Eligible","male",36,0,0,0,"Resident",0
181,0,"Pell Eligible","female",NA,8,2,2715,"Resident",10
182,0,"State Grant Eligible","male",NA,0,0,588,"Non-Resident",0
183,0,"Pell Eligible","male",9,4,2,1225,"Resident",6
184,1,"State Grant Eligible","male",1,2,1,1522,"Resident",3
185,1,"Pell Eligible","female",4,0,2,860,"Resident",2
186,0,"No Aid","male",NA,0,0,1952,"Resident",0
187,1,"Pell Eligible","female",NA,1,0,605,"International",1
188,1,"No Aid","male",45,0,0,1036,"Resident",0
189,0,"Pell Eligible","male",40,1,1,605,"International",2
190,0,"Pell Eligible","male",36,0,0,308,"Resident",0
191,1,"State Grant Eligible","female",32,0,0,507,"Resident",0
192,0,"State Grant Eligible","male",19,0,0,507,"Resident",0
193,1,"Pell Eligible","female",19,1,0,307,"Resident",1
194,1,"State Grant Eligible","male",3,1,1,1015,"Resident",2
195,1,"No Aid","female",44,0,0,1082,"Non-Resident",0
196,1,"No Aid","female",58,0,0,5720,"Non-Resident",0
197,0,"Pell Eligible","male",NA,0,0,303,"International",0
198,0,"Pell Eligible","male",42,0,1,328,"Resident",1
199,1,"Pell Eligible","female",NA,0,0,303,"International",0
200,0,"State Grant Eligible","female",24,0,0,507,"Resident",0
201,0,"Pell Eligible","male",28,0,0,371,"Resident",0
202,0,"Pell Eligible","male",NA,8,2,2715,"Resident",10
203,0,"Pell Eligible","male",34,0,0,254,"Resident",0
204,0,"Pell Eligible","male",45.5,0,0,282,"Non-Resident",0
205,1,"Pell Eligible","male",18,0,0,314,"Resident",0
206,0,"Pell Eligible","female",2,0,1,408,"Resident",1
207,0,"Pell Eligible","male",32,1,0,619,"Resident",1
208,1,"Pell Eligible","male",26,0,0,733,"Non-Resident",0
209,1,"Pell Eligible","female",16,0,0,303,"International",0
210,1,"No Aid","male",40,0,0,1210,"Non-Resident",0
211,0,"Pell Eligible","male",24,0,0,275,"Resident",0
212,1,"State Grant Eligible","female",35,0,0,820,"Resident",0
213,0,"Pell Eligible","male",22,0,0,283,"Resident",0
214,0,"State Grant Eligible","male",30,0,0,507,"Resident",0
215,0,"Pell Eligible","male",NA,1,0,303,"International",1
216,1,"No Aid","female",31,1,0,4422,"Non-Resident",1
217,1,"Pell Eligible","female",27,0,0,309,"Resident",0
218,0,"State Grant Eligible","male",42,1,0,1054,"Resident",1
219,1,"No Aid","female",32,0,0,2978,"Non-Resident",0
220,0,"State Grant Eligible","male",30,0,0,410,"Resident",0
221,1,"Pell Eligible","male",16,0,0,314,"Resident",0
222,0,"State Grant Eligible","male",27,0,0,507,"Resident",0
223,0,"Pell Eligible","male",51,0,0,314,"Resident",0
224,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
225,1,"No Aid","male",38,1,0,3513,"Resident",1
226,0,"Pell Eligible","male",22,0,0,365,"Resident",0
227,1,"State Grant Eligible","male",19,0,0,410,"Resident",0
228,0,"Pell Eligible","male",20.5,0,0,283,"Resident",0
229,0,"State Grant Eligible","male",18,0,0,507,"Resident",0
230,0,"Pell Eligible","female",NA,3,1,994,"Resident",4
231,1,"No Aid","female",35,1,0,3259,"Resident",1
232,0,"Pell Eligible","male",29,0,0,304,"Resident",0
233,0,"State Grant Eligible","male",59,0,0,527,"Resident",0
234,1,"Pell Eligible","female",5,4,2,1225,"Resident",6
235,0,"State Grant Eligible","male",24,0,0,410,"Resident",0
236,0,"Pell Eligible","female",NA,0,0,295,"Resident",0
237,0,"State Grant Eligible","male",44,1,0,1015,"Resident",1
238,1,"State Grant Eligible","female",8,0,2,1025,"Resident",2
239,0,"State Grant Eligible","male",19,0,0,410,"Resident",0
240,0,"State Grant Eligible","male",33,0,0,479,"Resident",0
241,0,"Pell Eligible","female",NA,1,0,564,"Non-Resident",1
242,1,"Pell Eligible","female",NA,1,0,605,"International",1
243,0,"State Grant Eligible","male",29,0,0,410,"Resident",0
244,0,"Pell Eligible","male",22,0,0,278,"Resident",0
245,0,"Pell Eligible","male",30,0,0,282,"Non-Resident",0
246,0,"No Aid","male",44,2,0,3513,"International",2
247,0,"Pell Eligible","female",25,0,0,304,"Resident",0
248,1,"State Grant Eligible","female",24,0,2,566,"Resident",2
249,1,"No Aid","male",37,1,1,2052,"Resident",2
250,0,"State Grant Eligible","male",54,1,0,1015,"Resident",1
251,0,"Pell Eligible","male",NA,0,0,283,"Resident",0
252,0,"Pell Eligible","female",29,1,1,408,"Resident",2
253,0,"No Aid","male",62,0,0,1036,"Resident",0
254,0,"Pell Eligible","male",30,1,0,629,"Resident",1
255,0,"Pell Eligible","female",41,0,2,789,"Resident",2
256,1,"Pell Eligible","female",29,0,2,595,"Non-Resident",2
257,1,"No Aid","female",NA,0,0,3092,"Non-Resident",0
258,1,"No Aid","female",30,0,0,3377,"Resident",0
259,1,"No Aid","female",35,0,0,20000,"Non-Resident",0
260,1,"State Grant Eligible","female",50,0,1,1015,"Resident",1
261,0,"Pell Eligible","male",NA,0,0,303,"International",0
262,1,"Pell Eligible","male",3,4,2,1225,"Resident",6
263,0,"No Aid","male",52,1,1,3109,"Resident",2
264,0,"No Aid","male",40,0,0,0,"Resident",0
265,0,"Pell Eligible","female",NA,0,0,303,"International",0
266,0,"State Grant Eligible","male",36,0,0,410,"Resident",0
267,0,"Pell Eligible","male",16,4,1,1549,"Resident",5
268,1,"Pell Eligible","male",25,1,0,304,"Resident",1
269,1,"No Aid","female",58,0,1,5991,"Resident",1
270,1,"No Aid","female",35,0,0,5295,"Resident",0
271,0,"No Aid","male",NA,0,0,1210,"Resident",0
272,1,"Pell Eligible","male",25,0,0,0,"Resident",0
273,1,"State Grant Eligible","female",41,0,1,761,"Resident",1
274,0,"No Aid","male",37,0,1,1159,"Non-Resident",1
275,1,"Pell Eligible","female",NA,0,0,303,"International",0
276,1,"No Aid","female",63,1,0,3043,"Resident",1
277,0,"Pell Eligible","female",45,0,0,303,"Resident",0
278,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
279,0,"Pell Eligible","male",7,4,1,1137,"International",5
280,1,"Pell Eligible","female",35,1,1,791,"Resident",2
281,0,"Pell Eligible","male",65,0,0,303,"International",0
282,0,"Pell Eligible","male",28,0,0,307,"Resident",0
283,0,"Pell Eligible","male",16,0,0,371,"Resident",0
284,1,"Pell Eligible","male",19,0,0,314,"Resident",0
285,0,"No Aid","male",NA,0,0,1015,"Resident",0
286,0,"Pell Eligible","male",33,0,0,338,"Non-Resident",0
287,1,"Pell Eligible","male",30,0,0,371,"Resident",0
288,0,"Pell Eligible","male",22,0,0,308,"Resident",0
289,1,"State Grant Eligible","male",42,0,0,507,"Resident",0
290,1,"Pell Eligible","female",22,0,0,303,"International",0
291,1,"No Aid","female",26,0,0,3078,"Resident",0
292,1,"No Aid","female",19,1,0,3555,"Non-Resident",1
293,0,"State Grant Eligible","male",36,0,0,503,"Non-Resident",0
294,0,"Pell Eligible","female",24,0,0,345,"Resident",0
295,0,"Pell Eligible","male",24,0,0,308,"Resident",0
