"student_id","retained","income_group","sex","age","siblings_enrolled","peers_from_hs","net_tuition","residency","total_peer_group"
296,0,"No Aid","male",NA,0,0,1082,"Non-Resident",0
297,0,"Pell Eligible","male",23.5,0,0,282,"Non-Resident",0
298,0,"No Aid","female",2,1,2,5916,"Resident",3
299,1,"No Aid","male",NA,0,0,1191,"Resident",0
300,1,"No Aid","female",50,0,1,9663,"Non-Resident",1
301,1,"Pell Eligible","female",NA,0,0,303,"International",0
302,1,"Pell Eligible","male",NA,2,0,908,"International",2
303,0,"Pell Eligible","male",19,0,0,0,"Resident",0
304,1,"State Grant Eligible","female",NA,0,0,482,"International",0
305,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
306,1,"No Aid","male",0.92,1,2,5916,"Resident",3
307,1,"No Aid","female",NA,0,0,4329,"Non-Resident",0
308,1,"No Aid","female",17,1,0,4251,"Non-Resident",1
309,0,"State Grant Eligible","male",30,1,0,937,"Non-Resident",1
310,1,"No Aid","female",30,0,0,2222,"Non-Resident",0
311,1,"No Aid","female",24,0,0,3246,"Non-Resident",0
312,1,"No Aid","female",18,2,2,10242,"Non-Resident",4
313,0,"State Grant Eligible","female",26,1,1,1015,"Resident",2
314,0,"Pell Eligible","male",28,0,0,308,"Resident",0
315,0,"State Grant Eligible","male",43,1,1,1025,"Resident",2
316,1,"Pell Eligible","female",26,0,0,307,"Resident",0
317,1,"State Grant Eligible","female",24,1,0,1015,"Resident",1
318,0,"State Grant Eligible","male",54,0,0,547,"Resident",0
319,1,"No Aid","female",31,0,2,6436,"Resident",2
320,1,"No Aid","female",40,1,1,5251,"Non-Resident",2
321,0,"Pell Eligible","male",22,0,0,283,"Resident",0
322,0,"Pell Eligible","male",27,0,0,308,"Resident",0
323,1,"State Grant Eligible","female",30,0,0,482,"International",0
324,1,"State Grant Eligible","female",22,1,1,1132,"Resident",2
325,0,"Pell Eligible","male",NA,8,2,2715,"Resident",10
326,1,"No Aid","female",36,0,0,5295,"Non-Resident",0
327,0,"Pell Eligible","male",61,0,0,243,"Resident",0
328,1,"State Grant Eligible","female",36,0,0,507,"Resident",0
329,1,"Pell Eligible","female",31,1,1,801,"Resident",2
330,1,"No Aid","female",16,0,1,2263,"Non-Resident",1
331,1,"Pell Eligible","female",NA,2,0,908,"International",2
332,0,"No Aid","male",45.5,0,0,1113,"Resident",0
333,0,"No Aid","male",38,0,1,5991,"Resident",1
334,0,"Pell Eligible","male",16,2,0,703,"Resident",2
335,1,"No Aid","female",NA,1,0,5217,"Resident",1
336,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
337,0,"No Aid","male",29,1,0,2600,"Resident",1
338,1,"No Aid","female",41,0,0,5251,"Non-Resident",0
339,1,"Pell Eligible","male",45,0,0,314,"Resident",0
340,0,"No Aid","male",45,0,0,1386,"Resident",0
341,1,"State Grant Eligible","male",2,1,1,1015,"Resident",2
342,1,"No Aid","female",24,3,2,10267,"Resident",5
343,0,"State Grant Eligible","male",28,0,0,507,"Resident",0
344,0,"State Grant Eligible","male",25,0,0,507,"Resident",0
345,0,"State Grant Eligible","male",36,0,0,507,"Resident",0
346,1,"State Grant Eligible","female",24,0,0,507,"Resident",0
347,1,"State Grant Eligible","female",40,0,0,507,"Resident",0
348,1,"Pell Eligible","female",NA,1,0,629,"Resident",1
349,1,"Pell Eligible","male",3,1,1,621,"Resident",2
350,0,"Pell Eligible","male",42,0,0,338,"Resident",0
351,0,"Pell Eligible","male",23,0,0,360,"Resident",0
352,0,"No Aid","male",NA,0,0,1366,"Resident",0
353,0,"Pell Eligible","male",15,1,1,282,"Non-Resident",2
354,0,"Pell Eligible","male",25,1,0,695,"Resident",1
355,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
356,0,"Pell Eligible","male",28,0,0,371,"Resident",0
357,1,"No Aid","female",22,0,1,2147,"Resident",1
358,0,"State Grant Eligible","female",38,0,0,507,"Resident",0
359,1,"Pell Eligible","female",NA,0,0,308,"International",0
360,1,"Pell Eligible","female",NA,0,0,308,"International",0
361,0,"Pell Eligible","male",40,1,4,1089,"Resident",5
362,0,"State Grant Eligible","male",29,1,0,1082,"Non-Resident",1
363,0,"Pell Eligible","female",45,0,1,564,"Non-Resident",1
364,0,"Pell Eligible","male",35,0,0,275,"Resident",0
365,0,"Pell Eligible","male",NA,1,0,605,"International",1
366,0,"Pell Eligible","male",30,0,0,283,"Resident",0
367,1,"No Aid","female",60,1,0,2938,"Non-Resident",1
368,1,"Pell Eligible","female",NA,0,0,282,"Non-Resident",0
369,1,"Pell Eligible","female",NA,0,0,303,"International",0
370,1,"No Aid","female",24,0,0,2705,"Non-Resident",0
371,1,"No Aid","male",25,1,0,2164,"Non-Resident",1
372,0,"Pell Eligible","male",18,1,0,254,"Resident",1
373,0,"Pell Eligible","male",19,0,0,314,"Resident",0
374,0,"No Aid","male",22,0,0,5295,"Non-Resident",0
375,0,"Pell Eligible","female",3,3,1,823,"Resident",4
376,1,"No Aid","female",NA,1,0,3208,"Non-Resident",1
377,1,"Pell Eligible","female",22,0,0,283,"Resident",0
378,0,"No Aid","male",27,0,2,8256,"Non-Resident",2
379,0,"Pell Eligible","male",20,0,0,157,"Non-Resident",0
380,0,"Pell Eligible","male",19,0,0,304,"Resident",0
381,1,"No Aid","female",42,0,0,8882,"Non-Resident",0
382,1,"Pell Eligible","female",1,0,2,615,"Non-Resident",2
383,0,"Pell Eligible","male",32,0,0,309,"Resident",0
384,1,"No Aid","female",35,1,0,2030,"Resident",1
385,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
386,0,"State Grant Eligible","male",18,0,0,2869,"Resident",0
387,0,"Pell Eligible","male",1,5,2,1831,"Resident",7
388,1,"State Grant Eligible","female",36,0,0,507,"Resident",0
389,0,"Pell Eligible","male",NA,0,0,302,"International",0
390,1,"State Grant Eligible","female",17,0,0,468,"Non-Resident",0
391,1,"No Aid","male",36,1,2,4684,"Resident",3
392,1,"Pell Eligible","male",21,0,0,304,"Resident",0
393,0,"Pell Eligible","male",28,2,0,309,"Resident",2
394,1,"No Aid","female",23,1,0,4422,"Non-Resident",1
395,1,"Pell Eligible","female",24,0,2,652,"Resident",2
396,0,"Pell Eligible","male",22,0,0,304,"Resident",0
397,0,"Pell Eligible","female",31,0,0,307,"Resident",0
398,0,"State Grant Eligible","male",46,0,0,1015,"Resident",0
399,0,"State Grant Eligible","male",23,0,0,410,"Resident",0
400,1,"State Grant Eligible","female",28,0,0,494,"Resident",0
401,1,"Pell Eligible","male",39,0,0,309,"Resident",0
402,0,"Pell Eligible","male",26,0,0,314,"Resident",0
403,0,"Pell Eligible","female",21,1,0,384,"Resident",1
404,0,"Pell Eligible","male",28,1,0,619,"Resident",1
405,0,"Pell Eligible","female",20,0,0,338,"Resident",0
406,0,"State Grant Eligible","male",34,1,0,820,"Resident",1
407,0,"Pell Eligible","male",51,0,0,303,"Resident",0
408,1,"State Grant Eligible","male",3,1,1,732,"Resident",2
409,0,"Pell Eligible","male",21,0,0,304,"Resident",0
410,0,"Pell Eligible","female",NA,3,1,994,"Resident",4
411,0,"Pell Eligible","male",NA,0,0,308,"Resident",0
412,0,"Pell Eligible","male",NA,0,0,268,"International",0
413,1,"No Aid","female",33,1,0,3513,"International",1
414,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
415,1,"Pell Eligible","male",44,0,0,309,"Resident",0
416,0,"Pell Eligible","female",NA,0,0,314,"Resident",0
417,1,"State Grant Eligible","female",34,1,1,1269,"Resident",2
418,1,"State Grant Eligible","female",18,0,2,507,"Resident",2
419,0,"State Grant Eligible","male",30,0,0,507,"Resident",0
420,0,"Pell Eligible","female",10,0,2,943,"Resident",2
421,0,"Pell Eligible","male",NA,0,0,308,"Non-Resident",0
422,0,"Pell Eligible","male",21,0,0,302,"International",0
423,0,"Pell Eligible","male",29,0,0,307,"Resident",0
424,0,"Pell Eligible","female",28,1,1,562,"Resident",2
425,0,"Pell Eligible","male",18,1,1,789,"Resident",2
426,0,"Pell Eligible","male",NA,0,0,283,"Resident",0
427,1,"State Grant Eligible","female",28,1,0,1015,"Resident",1
428,1,"State Grant Eligible","female",19,0,0,1015,"Resident",0
429,0,"Pell Eligible","male",NA,0,0,303,"International",0
430,1,"Pell Eligible","male",32,0,0,314,"Resident",0
431,1,"No Aid","male",28,0,0,1036,"Resident",0
432,1,"Pell Eligible","female",NA,1,0,629,"Resident",1
433,1,"State Grant Eligible","female",42,1,0,1015,"Resident",1
434,0,"Pell Eligible","male",17,0,0,278,"Resident",0
435,0,"No Aid","male",50,1,0,2182,"Resident",1
436,1,"No Aid","female",14,1,2,4684,"Resident",3
437,0,"Pell Eligible","female",21,2,2,1342,"Resident",4
438,1,"State Grant Eligible","female",24,2,3,732,"Resident",5
439,0,"No Aid","male",64,1,4,10267,"Resident",5
440,0,"State Grant Eligible","male",31,0,0,410,"Resident",0
441,1,"State Grant Eligible","female",45,1,1,1025,"Resident",2
442,0,"Pell Eligible","male",20,0,0,371,"Resident",0
443,0,"Pell Eligible","male",25,1,0,304,"Resident",1
444,1,"State Grant Eligible","female",28,0,0,507,"Resident",0
445,1,"Pell Eligible","male",NA,0,0,317,"Resident",0
446,1,"No Aid","male",4,0,2,3196,"Resident",2
447,1,"State Grant Eligible","female",13,0,1,761,"Resident",1
448,1,"No Aid","male",34,0,0,1036,"Resident",0
449,1,"Pell Eligible","female",5,2,1,752,"Non-Resident",3
450,1,"No Aid","male",52,0,0,1191,"Resident",0
451,0,"State Grant Eligible","male",36,1,2,1083,"Resident",3
452,0,"Pell Eligible","male",NA,1,0,779,"Resident",1
453,0,"No Aid","male",30,0,0,1083,"Non-Resident",0
454,1,"No Aid","male",49,1,0,3478,"Non-Resident",1
455,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
456,1,"Pell Eligible","male",29,0,0,308,"Non-Resident",0
457,0,"No Aid","male",65,0,0,1036,"Resident",0
458,1,"No Aid","female",NA,1,0,2025,"Resident",1
459,1,"State Grant Eligible","female",50,0,0,410,"Resident",0
460,0,"Pell Eligible","male",NA,0,0,303,"International",0
461,1,"No Aid","male",48,0,0,1036,"Resident",0
462,0,"Pell Eligible","male",34,0,0,314,"Resident",0
463,0,"No Aid","male",47,0,0,1503,"Resident",0
464,0,"State Grant Eligible","male",48,0,0,507,"Resident",0
465,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
466,0,"Pell Eligible","male",38,0,0,275,"Resident",0
467,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
468,0,"No Aid","male",56,0,0,1036,"Resident",0
469,0,"Pell Eligible","male",NA,0,0,302,"International",0
470,1,"Pell Eligible","female",0.75,2,1,752,"Non-Resident",3
471,0,"Pell Eligible","male",NA,0,0,283,"Resident",0
472,0,"Pell Eligible","male",38,0,0,338,"Resident",0
473,1,"State Grant Eligible","female",33,1,2,1083,"Resident",3
474,1,"State Grant Eligible","female",23,0,0,538,"Non-Resident",0
475,0,"Pell Eligible","female",22,0,0,384,"Resident",0
476,0,"No Aid","male",NA,0,0,2030,"Resident",0
477,0,"State Grant Eligible","male",34,1,0,820,"Resident",1
478,0,"Pell Eligible","male",29,1,0,275,"Resident",1
479,0,"Pell Eligible","male",22,0,0,294,"Resident",0
480,1,"Pell Eligible","female",2,0,1,480,"Resident",1
481,0,"Pell Eligible","male",9,5,2,1831,"Resident",7
482,0,"State Grant Eligible","male",NA,0,0,0,"Resident",0
483,0,"Pell Eligible","male",50,0,0,314,"Resident",0
484,1,"Pell Eligible","female",63,0,0,374,"Resident",0
485,1,"No Aid","male",25,1,0,3555,"Non-Resident",1
486,0,"Pell Eligible","female",NA,3,1,994,"Resident",4
487,1,"No Aid","female",35,1,0,3513,"Resident",1
488,0,"No Aid","male",58,0,0,1159,"Non-Resident",0
489,0,"Pell Eligible","male",30,0,0,314,"Resident",0
490,1,"Pell Eligible","male",9,1,1,621,"Resident",2
491,0,"Pell Eligible","male",NA,1,0,779,"Resident",1
492,0,"Pell Eligible","male",21,0,0,283,"Resident",0
493,0,"No Aid","male",55,0,0,1191,"Resident",0
494,0,"No Aid","male",71,0,0,1933,"Non-Resident",0
495,0,"Pell Eligible","male",21,0,0,314,"Resident",0
496,0,"Pell Eligible","male",NA,0,0,564,"Non-Resident",0
497,1,"No Aid","female",54,1,0,3055,"Non-Resident",1
498,0,"Pell Eligible","male",NA,0,0,589,"Resident",0
499,0,"No Aid","female",25,1,2,5916,"Resident",3
500,0,"Pell Eligible","male",24,0,0,304,"Resident",0
501,0,"Pell Eligible","male",17,0,0,338,"Resident",0
502,0,"Pell Eligible","female",21,0,0,303,"International",0
503,0,"Pell Eligible","female",NA,0,0,298,"International",0
504,0,"Pell Eligible","female",37,0,0,374,"Resident",0
505,1,"No Aid","female",16,0,0,3377,"Resident",0
506,0,"No Aid","male",18,1,0,4251,"Non-Resident",1
507,1,"State Grant Eligible","female",33,0,2,1015,"Resident",2
508,1,"No Aid","male",NA,0,0,1036,"Resident",0
509,0,"Pell Eligible","male",28,0,0,879,"Resident",0
510,1,"Pell Eligible","male",26,0,0,2205,"Resident",0
511,1,"Pell Eligible","male",29,0,0,303,"International",0
512,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
513,1,"No Aid","male",36,0,0,1026,"Resident",0
514,1,"No Aid","female",54,1,0,2319,"Non-Resident",1
515,0,"Pell Eligible","male",24,0,0,293,"Resident",0
516,0,"No Aid","male",47,0,0,1328,"Resident",0
517,1,"State Grant Eligible","female",34,0,0,410,"Resident",0
518,0,"Pell Eligible","male",NA,0,0,943,"International",0
519,1,"State Grant Eligible","female",36,1,0,1015,"Resident",1
520,0,"Pell Eligible","male",32,0,0,308,"Resident",0
521,1,"No Aid","female",30,0,0,3650,"Resident",0
522,0,"Pell Eligible","male",22,0,0,308,"Resident",0
523,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
524,1,"No Aid","female",44,0,1,2263,"Non-Resident",1
525,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
526,0,"Pell Eligible","male",40.5,0,0,303,"International",0
527,1,"State Grant Eligible","female",50,0,0,410,"Resident",0
528,0,"No Aid","male",NA,0,0,8658,"Resident",0
529,0,"Pell Eligible","male",39,0,0,309,"Resident",0
530,0,"State Grant Eligible","male",23,2,1,449,"Resident",3
531,1,"State Grant Eligible","female",2,1,1,1015,"Resident",2
532,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
533,0,"Pell Eligible","male",17,1,1,282,"Non-Resident",2
534,1,"Pell Eligible","female",NA,0,2,873,"Non-Resident",2
535,0,"Pell Eligible","female",30,0,0,338,"Resident",0
536,1,"State Grant Eligible","female",7,0,2,1025,"Resident",2
537,0,"No Aid","male",45,0,0,1036,"Resident",0
538,1,"No Aid","female",30,0,0,4155,"Non-Resident",0
539,0,"Pell Eligible","male",NA,0,0,566,"Resident",0
540,1,"No Aid","female",22,0,2,1932,"Non-Resident",2
541,1,"No Aid","female",36,0,2,2772,"Resident",2
542,0,"Pell Eligible","female",9,4,2,1221,"Resident",6
543,0,"Pell Eligible","female",11,4,2,1221,"Resident",6
544,1,"State Grant Eligible","male",32,1,0,1015,"Resident",1
545,0,"No Aid","male",50,1,0,4155,"Non-Resident",1
546,0,"No Aid","male",64,0,0,1015,"Resident",0
547,1,"State Grant Eligible","female",19,1,0,1015,"Resident",1
548,1,"State Grant Eligible","male",NA,0,0,541,"Non-Resident",0
549,0,"Pell Eligible","male",33,1,1,801,"Resident",2
550,1,"State Grant Eligible","male",8,1,1,1435,"Resident",2
551,1,"No Aid","male",17,0,2,4329,"Non-Resident",2
552,0,"State Grant Eligible","male",27,0,0,1015,"Resident",0
553,0,"Pell Eligible","male",NA,0,0,306,"International",0
554,1,"Pell Eligible","male",22,0,0,282,"Non-Resident",0
555,1,"Pell Eligible","female",22,0,0,304,"Resident",0
556,0,"No Aid","male",62,0,0,1036,"Resident",0
557,1,"No Aid","female",48,1,0,1546,"Non-Resident",1
558,0,"No Aid","male",NA,0,0,8882,"Non-Resident",0
559,1,"No Aid","female",39,1,1,3109,"Resident",2
560,1,"Pell Eligible","female",36,1,0,679,"Resident",1
561,0,"Pell Eligible","male",NA,0,0,303,"International",0
562,0,"Pell Eligible","male",40,0,0,308,"Resident",0
563,0,"State Grant Eligible","male",28,0,0,527,"Resident",0
564,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
565,0,"Pell Eligible","female",NA,0,0,314,"Resident",0
566,0,"Pell Eligible","male",24,2,0,943,"Resident",2
567,0,"Pell Eligible","male",19,0,0,308,"Resident",0
568,0,"Pell Eligible","female",29,0,4,823,"Resident",4
569,0,"Pell Eligible","male",NA,0,0,282,"Non-Resident",0
570,1,"Pell Eligible","male",32,0,0,307,"Resident",0
571,1,"State Grant Eligible","male",62,0,0,410,"Resident",0
572,1,"No Aid","female",53,2,0,2010,"Resident",2
573,1,"No Aid","male",36,0,0,1030,"Resident",0
574,1,"Pell Eligible","female",NA,0,0,303,"International",0
575,0,"Pell Eligible","male",16,0,0,314,"Resident",0
576,0,"Pell Eligible","male",19,0,0,566,"Resident",0
577,1,"State Grant Eligible","female",34,0,0,507,"Resident",0
578,1,"No Aid","female",39,1,0,2182,"Resident",1
579,0,"Pell Eligible","female",NA,1,0,564,"Non-Resident",1
580,1,"Pell Eligible","male",32,0,0,309,"Resident",0
581,1,"State Grant Eligible","female",25,1,1,1171,"Resident",2
582,1,"No Aid","female",39,1,1,4329,"Non-Resident",2
583,0,"State Grant Eligible","male",54,0,0,1015,"Resident",0
584,0,"No Aid","male",36,0,0,1566,"Non-Resident",0
585,0,"Pell Eligible","male",NA,0,0,340,"Non-Resident",0
586,1,"No Aid","female",18,0,2,3109,"Resident",2
587,0,"State Grant Eligible","male",47,0,0,586,"Resident",0
588,1,"No Aid","male",60,1,1,3092,"Non-Resident",2
589,0,"Pell Eligible","male",22,0,0,314,"Resident",0
590,0,"Pell Eligible","male",NA,0,0,314,"Resident",0
591,0,"Pell Eligible","male",35,0,0,278,"Resident",0
592,1,"No Aid","female",52,1,0,3055,"Non-Resident",1
